replay_type,seed,episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
prioritized,1,1133,257734,0.05,,300,25.7,27.5,0.005857,75000,0.6,1.0,0.203001,18.434582,0.342405,-0.006988,0.429688,2.130928
prioritized,1,1134,258024,0.05,-1.0,290,23.75,130.95,0.006633,75000,0.6,1.0,0.20206,18.434582,0.305158,-0.02324,0.428429,2.068763
prioritized,1,1135,258324,0.05,,300,20.1,25.3,0.006429,75000,0.6,1.0,0.20178,18.434582,0.305116,-0.007142,0.478766,2.304047
prioritized,1,1136,258624,0.05,,300,22.9,25.5,0.006968,75000,0.6,1.0,0.201477,18.434582,0.325828,-0.028316,0.473926,2.228984
prioritized,1,1137,258924,0.05,,300,25.5,27.7,0.006247,75000,0.6,1.0,0.199917,18.434582,0.311967,-0.065709,0.439184,2.113599
prioritized,1,1138,259224,0.05,,300,25.5,27.7,0.00714,75000,0.6,1.0,0.200365,18.434582,0.29409,-0.017085,0.425022,1.826752
prioritized,1,1139,259524,0.05,,300,23.1,25.5,0.005945,75000,0.6,1.0,0.200816,18.434582,0.332977,-0.020885,0.406108,1.825766
prioritized,1,1140,259824,0.05,,300,25.5,27.7,0.005929,75000,0.6,1.0,0.198647,18.434582,0.302027,-0.068255,0.38963,1.620544
prioritized,1,1141,260124,0.05,,300,25.3,25.1,0.007167,75000,0.6,1.0,0.200442,18.434582,0.307339,-0.057887,0.392072,1.591677
prioritized,1,1142,260424,0.05,,300,28.5,27.7,0.006377,75000,0.6,1.0,0.200503,18.434582,0.327727,-0.048062,0.409607,1.738493
prioritized,1,1143,260724,0.05,,300,27.5,25.7,0.006091,75000,0.6,1.0,0.200074,18.434582,0.325547,-0.036665,0.379155,1.511561
prioritized,1,1144,261024,0.05,,300,25.3,25.3,0.006435,75000,0.6,1.0,0.199815,18.434582,0.295545,-0.111373,0.436508,2.134669
prioritized,1,1145,261324,0.05,,300,23.3,25.5,0.007109,75000,0.6,1.0,0.20058,18.434582,0.315015,-0.084156,0.447888,2.005303
prioritized,1,1146,261413,0.05,1.0,89,131.95,24.96,0.00621,75000,0.6,1.0,0.199951,18.434582,0.284591,-0.11105,0.414708,1.717971
prioritized,1,1147,261713,0.05,,300,28.1,27.5,0.005369,75000,0.6,1.0,0.200864,18.434582,0.341293,-0.136691,0.451898,2.470539
prioritized,1,1148,262013,0.05,,300,25.5,25.5,0.005489,75000,0.6,1.0,0.198817,18.434582,0.304303,-0.062278,0.377495,1.796503
prioritized,1,1149,262117,0.05,-1.0,104,23.88,131.88,0.00699,75000,0.6,1.0,0.200674,18.434582,0.34084,-0.072763,0.445022,2.084369
prioritized,1,1150,262417,0.05,,300,25.3,27.5,0.005894,75000,0.6,1.0,0.198461,18.434582,0.320848,-0.137099,0.457195,2.558684
prioritized,1,1151,262717,0.05,,300,27.7,25.5,0.005911,75000,0.6,1.0,0.198029,18.434582,0.356083,-0.070299,0.430779,2.123361
prioritized,1,1152,263017,0.05,,300,27.7,27.7,0.005641,75000,0.6,1.0,0.196559,18.434582,0.325773,-0.038503,0.374105,1.528298
prioritized,1,1153,263317,0.05,,300,26.5,27.7,0.005766,75000,0.6,1.0,0.19673,18.434582,0.299508,-0.022093,0.356932,1.432807
prioritized,1,1154,263617,0.05,,300,25.5,22.9,0.006474,75000,0.6,1.0,0.197212,18.434582,0.31045,-0.06655,0.370949,1.594128
prioritized,1,1155,263917,0.05,,300,25.3,27.7,0.00639,75000,0.6,1.0,0.19667,18.434582,0.30548,-0.043507,0.368587,1.530744
prioritized,1,1156,264217,0.05,,300,23.7,25.3,0.005716,75000,0.6,1.0,0.197536,18.434582,0.314498,-0.04663,0.348151,1.391623
prioritized,1,1157,264517,0.05,,300,25.5,25.3,0.006089,75000,0.6,1.0,0.195703,18.434582,0.291756,-0.039251,0.360589,1.490384
prioritized,1,1158,264817,0.05,,300,27.3,25.3,0.005101,75000,0.6,1.0,0.195719,18.434582,0.305308,-0.059297,0.338422,1.174714
prioritized,1,1159,265117,0.05,,300,25.3,25.3,0.00547,75000,0.6,1.0,0.197012,18.434582,0.340108,-0.026688,0.323661,1.212887
prioritized,1,1160,265411,0.05,-1.0,294,26.13,130.93,0.006059,75000,0.6,1.0,0.1961,18.434582,0.334656,-0.028374,0.344975,1.25167
prioritized,1,1161,265519,0.05,-1.0,108,26.86,131.86,0.00632,75000,0.6,1.0,0.194972,20.570061,0.314389,-0.311273,0.653029,6.518348
prioritized,1,1162,265819,0.05,,300,27.5,25.5,0.005678,75000,0.6,1.0,0.194221,20.570061,0.32235,-0.292693,0.592809,5.099123
prioritized,1,1163,265923,0.05,-1.0,104,24.28,131.88,0.006466,75000,0.6,1.0,0.195424,20.570061,0.3482,-0.370585,0.681049,5.665201
prioritized,1,1164,266223,0.05,,300,28.1,25.5,0.007427,75000,0.6,1.0,0.197879,20.570061,0.349592,-0.222828,0.587103,4.301863
prioritized,1,1165,266523,0.05,,300,23.5,25.3,0.006573,75000,0.6,1.0,0.197094,20.570061,0.346549,-0.159775,0.53705,3.577971
prioritized,1,1166,266823,0.05,,300,25.5,25.5,0.00639,75000,0.6,1.0,0.197263,20.570061,0.367153,-0.187564,0.521782,3.258638
prioritized,1,1167,267030,0.05,1.0,207,131.36,21.57,0.00582,75000,0.6,1.0,0.197784,20.570061,0.337004,-0.121221,0.433068,2.569052
prioritized,1,1168,267330,0.05,,300,27.9,27.7,0.006425,75000,0.6,1.0,0.196204,20.570061,0.329171,-0.239215,0.573842,3.931551
prioritized,1,1169,267630,0.05,,300,25.5,25.3,0.005769,75000,0.6,1.0,0.193408,20.570061,0.298027,-0.13832,0.473852,3.318145
prioritized,1,1170,267930,0.05,,300,23.1,25.1,0.005501,75000,0.6,1.0,0.192917,20.570061,0.329841,-0.20689,0.499303,3.724849
prioritized,1,1171,268230,0.05,,300,27.7,27.5,0.007886,75000,0.6,1.0,0.196573,20.570061,0.343093,-0.169799,0.550534,3.982875
prioritized,1,1172,268530,0.05,,300,27.7,25.7,0.006501,75000,0.6,1.0,0.195663,20.570061,0.319736,-0.185389,0.513049,3.65739
prioritized,1,1173,268685,0.05,1.0,155,131.62,23.63,0.006173,75000,0.6,1.0,0.195076,20.570061,0.32719,-0.12893,0.466094,3.348623
prioritized,1,1174,268985,0.05,,300,27.5,28.1,0.006247,75000,0.6,1.0,0.19432,20.570061,0.308939,-0.212071,0.528077,4.001888
prioritized,1,1175,269285,0.05,,300,27.9,27.5,0.007751,75000,0.6,1.0,0.197863,20.570061,0.333431,-0.181342,0.567542,3.636962
prioritized,1,1176,269585,0.05,,300,25.3,27.7,0.005735,75000,0.6,1.0,0.195349,20.570061,0.341574,-0.182024,0.49252,3.56771
prioritized,1,1177,269885,0.05,,300,25.5,25.5,0.005443,75000,0.6,1.0,0.192716,20.570061,0.321325,-0.151622,0.450576,3.209393
prioritized,1,1178,270007,0.05,-1.0,122,23.99,131.79,0.00536,75000,0.6,1.0,0.192955,20.570061,0.330397,-0.10026,0.399495,3.084606
prioritized,1,1179,270307,0.05,,300,25.7,27.3,0.007729,75000,0.6,1.0,0.196418,20.570061,0.334321,-0.062566,0.555793,3.511717
prioritized,1,1180,270607,0.05,,300,27.9,27.5,0.00595,75000,0.6,1.0,0.19606,20.570061,0.359223,-0.150964,0.525226,3.829869
prioritized,1,1181,270907,0.05,,300,25.7,27.7,0.007197,75000,0.6,1.0,0.195958,20.570061,0.358213,-0.130076,0.487551,3.153804
prioritized,1,1182,271207,0.05,,300,24.9,25.1,0.007378,75000,0.6,1.0,0.196746,20.570061,0.303819,-0.141126,0.497185,3.37024
prioritized,1,1183,271507,0.05,,300,25.3,27.7,0.007234,75000,0.6,1.0,0.196297,20.570061,0.325425,-0.06657,0.466838,3.243621
prioritized,1,1184,271789,0.05,-1.0,282,28.79,130.99,0.006279,75000,0.6,1.0,0.196996,20.570061,0.351985,-0.131818,0.472598,3.572705
prioritized,1,1185,272011,0.05,-1.0,222,26.89,131.29,0.007881,75000,0.6,1.0,0.198792,20.570061,0.340607,-0.124883,0.612088,4.191102
prioritized,1,1186,272311,0.05,,300,25.3,23.3,0.007405,75000,0.6,1.0,0.19856,20.570061,0.352738,-0.050312,0.640527,3.754923
prioritized,1,1187,272611,0.05,,300,25.1,27.7,0.006377,75000,0.6,1.0,0.195963,20.570061,0.330409,-0.037578,0.515609,2.978035
prioritized,1,1188,272911,0.05,,300,22.9,25.3,0.00678,75000,0.6,1.0,0.194649,20.570061,0.318356,-0.003681,0.495179,2.9807
prioritized,1,1189,273211,0.05,,300,27.3,25.3,0.007141,75000,0.6,1.0,0.197957,20.570061,0.350917,-0.020749,0.495381,2.527624
prioritized,1,1190,273511,0.05,,300,27.7,25.7,0.007442,75000,0.6,1.0,0.198099,20.570061,0.362751,-0.123808,0.495216,2.713182
prioritized,1,1191,273811,0.05,,300,24.9,25.3,0.007492,75000,0.6,1.0,0.196771,20.570061,0.353548,-0.076725,0.490146,2.565659
prioritized,1,1192,274111,0.05,,300,25.5,25.3,0.006218,75000,0.6,1.0,0.19786,20.570061,0.345789,-0.0445,0.448593,2.300504
prioritized,1,1193,274411,0.05,,300,25.3,25.3,0.007804,75000,0.6,1.0,0.195936,20.570061,0.311542,0.01795,0.49593,2.668523
prioritized,1,1194,274711,0.05,,300,27.9,27.5,0.005929,75000,0.6,1.0,0.194483,20.570061,0.309552,-0.082381,0.463701,2.603286
prioritized,1,1195,274819,0.05,-1.0,108,23.86,131.86,0.005231,75000,0.6,1.0,0.193648,20.570061,0.281084,-0.056328,0.424498,2.194012
prioritized,1,1196,275119,0.05,,300,27.7,27.5,0.006099,75000,0.6,1.0,0.196035,20.570061,0.322385,-0.133317,0.520883,3.397099
prioritized,1,1197,275419,0.05,,300,25.3,25.3,0.00657,75000,0.6,1.0,0.195583,20.570061,0.352031,-0.09312,0.489519,2.835995
prioritized,1,1198,275719,0.05,,300,28.5,27.5,0.006699,75000,0.6,1.0,0.193292,20.570061,0.299072,-0.095734,0.432458,2.403563
prioritized,1,1199,275938,0.05,1.0,219,131.3,28.11,0.005857,75000,0.6,1.0,0.193749,20.570061,0.322537,-0.116914,0.418308,2.331997
prioritized,1,1200,276238,0.05,,300,27.7,25.3,0.006607,75000,0.6,1.0,0.195577,20.570061,0.344195,-0.126598,0.496982,2.648499
prioritized,1,1201,276538,0.05,,300,25.3,27.5,0.006282,75000,0.6,1.0,0.195574,20.570061,0.343479,-0.089439,0.450564,2.287709
prioritized,1,1202,276838,0.05,,300,25.3,25.3,0.006216,75000,0.6,1.0,0.192761,20.570061,0.295191,-0.072067,0.408677,2.04827
prioritized,1,1203,277138,0.05,,300,25.3,27.5,0.006228,75000,0.6,1.0,0.192687,20.570061,0.276508,-0.083005,0.403256,1.901727
prioritized,1,1204,277438,0.05,,300,27.5,26.3,0.006688,75000,0.6,1.0,0.193442,20.570061,0.313664,-0.076189,0.415515,1.887232
prioritized,1,1205,277738,0.05,,300,25.5,25.3,0.005798,75000,0.6,1.0,0.190925,20.570061,0.291175,-0.089075,0.393967,1.888308
prioritized,1,1206,278038,0.05,,300,25.5,27.7,0.00601,75000,0.6,1.0,0.192989,20.570061,0.311613,-0.044357,0.377888,1.633636
prioritized,1,1207,278338,0.05,,300,25.3,27.7,0.006386,75000,0.6,1.0,0.193139,20.570061,0.314527,0.011497,0.401697,1.616906
prioritized,1,1208,278638,0.05,,300,25.3,25.5,0.006378,75000,0.6,1.0,0.191962,20.570061,0.319635,-0.053019,0.372311,1.430496
prioritized,1,1209,278938,0.05,,300,25.5,25.5,0.004662,75000,0.6,1.0,0.191034,20.570061,0.317535,0.003713,0.360069,1.415365
prioritized,1,1210,279238,0.05,,300,25.3,25.3,0.006026,75000,0.6,1.0,0.192886,20.570061,0.311306,-0.032585,0.368035,1.45276
prioritized,1,1211,279384,0.05,-1.0,146,28.47,131.67,0.006893,75000,0.6,1.0,0.192755,20.570061,0.313122,0.004502,0.389465,1.64574
prioritized,1,1212,279684,0.05,,300,27.7,25.3,0.006078,75000,0.6,1.0,0.191819,20.570061,0.31406,-0.072031,0.422081,2.192124
prioritized,1,1213,279984,0.05,,300,25.3,25.5,0.005746,75000,0.6,1.0,0.19047,20.570061,0.300839,-0.078487,0.390051,1.950691
prioritized,1,1214,280284,0.05,,300,27.5,23.1,0.00701,75000,0.6,1.0,0.192724,20.570061,0.296764,-0.061022,0.426921,2.054047
prioritized,1,1215,280488,0.05,-1.0,204,24.38,131.38,0.005258,75000,0.6,1.0,0.193395,20.570061,0.330756,0.024326,0.379086,1.551578
prioritized,1,1216,280788,0.05,,300,25.3,28.1,0.005731,75000,0.6,1.0,0.189877,20.570061,0.275966,-0.037652,0.45937,2.696608
prioritized,1,1217,281088,0.05,,300,25.5,25.3,0.006373,75000,0.6,1.0,0.194052,20.570061,0.349735,-0.048549,0.434447,2.168932
prioritized,1,1218,281388,0.05,,300,25.3,25.3,0.006432,75000,0.6,1.0,0.19211,20.570061,0.307012,-0.060821,0.388537,1.607599
prioritized,1,1219,281688,0.05,,300,25.5,27.5,0.005636,75000,0.6,1.0,0.19162,20.570061,0.321023,-0.060075,0.392612,1.57898
prioritized,1,1220,281988,0.05,,300,27.7,27.7,0.004867,75000,0.6,1.0,0.190929,20.570061,0.30139,-0.045483,0.364998,1.42231
prioritized,1,1221,282074,0.05,-1.0,86,24.17,131.97,0.006753,75000,0.6,1.0,0.193307,20.570061,0.295859,-0.005869,0.419041,1.661864
prioritized,1,1222,282374,0.05,,300,27.7,22.5,0.006486,75000,0.6,1.0,0.193107,20.570061,0.322025,-0.137329,0.517048,3.521405
prioritized,1,1223,282674,0.05,,300,25.3,27.5,0.006035,75000,0.6,1.0,0.1925,20.570061,0.335565,-0.080014,0.505687,3.16655
prioritized,1,1224,282974,0.05,,300,25.3,27.5,0.004858,75000,0.6,1.0,0.189954,20.570061,0.312474,-0.117341,0.469512,3.128977
prioritized,1,1225,283274,0.05,,300,27.9,27.5,0.005757,75000,0.6,1.0,0.19083,20.570061,0.322631,-0.060418,0.43804,2.538672
prioritized,1,1226,283574,0.05,,300,25.3,25.3,0.005335,75000,0.6,1.0,0.189108,20.570061,0.302832,-0.032194,0.417197,2.372002
prioritized,1,1227,283742,0.05,-1.0,168,24.36,131.56,0.00548,75000,0.6,1.0,0.189721,20.570061,0.329411,-0.036944,0.421766,2.191799
prioritized,1,1228,283896,0.05,-1.0,154,24.23,131.63,0.007733,75000,0.6,1.0,0.191008,20.570061,0.324542,-0.13997,0.608745,3.513365
prioritized,1,1229,284196,0.05,,300,23.3,25.5,0.007522,75000,0.6,1.0,0.191745,20.570061,0.294815,-0.074832,0.548735,2.914247
prioritized,1,1230,284496,0.05,,300,27.5,25.3,0.005836,75000,0.6,1.0,0.190263,20.570061,0.308098,-0.069377,0.474359,2.54008
prioritized,1,1231,284796,0.05,,300,25.3,27.5,0.005687,75000,0.6,1.0,0.189116,20.570061,0.302847,-0.029449,0.413858,2.093386
prioritized,1,1232,285096,0.05,,300,27.5,25.5,0.00603,75000,0.6,1.0,0.193758,20.570061,0.33896,-0.00696,0.43543,2.044505
prioritized,1,1233,285396,0.05,,300,25.3,27.7,0.006098,75000,0.6,1.0,0.191049,20.570061,0.316809,-0.001102,0.442018,2.186087
prioritized,1,1234,285696,0.05,,300,25.5,25.5,0.005878,75000,0.6,1.0,0.189766,20.570061,0.304189,-0.019345,0.437521,2.000536
prioritized,1,1235,285996,0.05,,300,25.3,25.3,0.005436,75000,0.6,1.0,0.188646,20.570061,0.310541,-0.010285,0.380217,1.689171
prioritized,1,1236,286257,0.05,1.0,261,131.09,28.9,0.006466,75000,0.6,1.0,0.191642,20.570061,0.331847,-0.017866,0.399159,1.658076
prioritized,1,1237,286464,0.05,1.0,207,131.36,28.77,0.00685,75000,0.6,1.0,0.191685,20.570061,0.315378,-0.007218,0.452672,1.988701
prioritized,1,1238,286764,0.05,,300,27.9,25.1,0.006254,75000,0.6,1.0,0.18965,20.570061,0.299462,0.01356,0.45391,2.171071
prioritized,1,1239,287051,0.05,1.0,287,130.96,27.77,0.006418,75000,0.6,1.0,0.193026,20.570061,0.314729,0.013761,0.473266,2.284366
prioritized,1,1240,287351,0.05,,300,24.7,27.7,0.006843,75000,0.6,1.0,0.194125,20.570061,0.34788,-0.037866,0.516401,2.487759
prioritized,1,1241,287651,0.05,,300,25.3,27.5,0.006147,75000,0.6,1.0,0.191863,20.570061,0.300682,0.035849,0.501473,2.36238
prioritized,1,1242,287888,0.05,1.0,237,131.21,25.82,0.006491,75000,0.6,1.0,0.193348,20.570061,0.337914,-0.028707,0.461494,2.175406
prioritized,1,1243,288127,0.05,1.0,239,131.2,23.81,0.009096,75000,0.6,1.0,0.196593,20.570061,0.329813,-0.158084,0.645536,3.663707
prioritized,1,1244,288328,0.05,1.0,201,131.39,21.2,0.009609,75000,0.6,1.0,0.196181,20.570061,0.335986,-0.066039,0.721354,3.662866
prioritized,1,1245,288628,0.05,,300,27.5,25.3,0.006734,75000,0.6,1.0,0.193107,20.570061,0.320172,-0.059297,0.637848,3.425568
prioritized,1,1246,288928,0.05,,300,25.5,25.5,0.006255,75000,0.6,1.0,0.191547,20.570061,0.315811,-0.114373,0.556169,3.019987
prioritized,1,1247,289097,0.05,1.0,169,131.55,23.96,0.010017,75000,0.6,1.0,0.198002,20.570061,0.367135,-0.089129,0.629972,3.497417
prioritized,1,1248,289397,0.05,,300,27.5,25.3,0.00812,75000,0.6,1.0,0.195491,20.570061,0.341767,-0.220655,0.733329,4.260837
prioritized,1,1249,289697,0.05,,300,25.3,25.3,0.007376,75000,0.6,1.0,0.193653,20.570061,0.322536,-0.173817,0.657478,3.518163
prioritized,1,1250,289997,0.05,,300,25.3,27.7,0.008416,75000,0.6,1.0,0.19324,20.570061,0.338216,-0.175481,0.602519,2.987903
prioritized,1,1251,290297,0.05,,300,25.3,25.5,0.008735,75000,0.6,1.0,0.195039,20.570061,0.352526,-0.14902,0.551405,2.705075
prioritized,1,1252,290541,0.05,-1.0,244,21.38,131.18,0.005559,75000,0.6,1.0,0.192618,20.570061,0.330524,-0.163783,0.508771,2.639406
prioritized,1,1253,290841,0.05,,300,25.3,25.3,0.005648,75000,0.6,1.0,0.191511,20.570061,0.354857,-0.184233,0.559881,3.408238
prioritized,1,1254,291141,0.05,,300,25.5,25.1,0.007055,75000,0.6,1.0,0.192846,20.570061,0.314864,-0.116915,0.500957,2.707984
prioritized,1,1255,291441,0.05,,300,25.3,27.7,0.006962,75000,0.6,1.0,0.191337,20.570061,0.310195,-0.120812,0.488287,2.547452
prioritized,1,1256,291573,0.05,-1.0,132,22.14,131.74,0.005507,75000,0.6,1.0,0.190164,20.570061,0.299036,-0.107264,0.45877,2.281453
prioritized,1,1257,291873,0.05,,300,25.3,25.3,0.005809,75000,0.6,1.0,0.190826,20.570061,0.352076,-0.182839,0.513391,3.028744
prioritized,1,1258,292173,0.05,,300,24.7,24.7,0.007814,75000,0.6,1.0,0.194413,20.570061,0.321708,-0.190881,0.527524,2.639447
prioritized,1,1259,292473,0.05,,300,25.3,25.1,0.006221,75000,0.6,1.0,0.191559,20.570061,0.292597,-0.093893,0.483703,2.159782
prioritized,1,1260,292773,0.05,,300,24.9,28.7,0.005411,75000,0.6,1.0,0.190859,20.570061,0.324363,-0.082999,0.424636,1.88735
prioritized,1,1261,293026,0.05,1.0,253,131.13,23.74,0.006884,75000,0.6,1.0,0.193812,20.570061,0.311905,-0.033987,0.502309,2.036252
prioritized,1,1262,293326,0.05,,300,28.3,26.1,0.006548,75000,0.6,1.0,0.195762,20.570061,0.35978,-0.076543,0.549646,2.269298
prioritized,1,1263,293626,0.05,,300,25.3,25.5,0.00708,75000,0.6,1.0,0.192305,20.570061,0.314892,-0.04366,0.494386,1.910291
prioritized,1,1264,293915,0.05,1.0,289,130.95,25.36,0.006926,75000,0.6,1.0,0.191867,20.570061,0.315155,-0.024116,0.436153,1.67563
prioritized,1,1265,294215,0.05,,300,25.5,24.9,0.007507,75000,0.6,1.0,0.193227,20.570061,0.318023,-0.061362,0.567824,2.398062
prioritized,1,1266,294515,0.05,,300,25.3,25.1,0.006468,75000,0.6,1.0,0.189777,20.570061,0.282846,0.011992,0.468576,1.874301
prioritized,1,1267,294815,0.05,,300,28.1,27.5,0.006209,75000,0.6,1.0,0.191137,20.570061,0.350669,0.017972,0.438009,1.782421
prioritized,1,1268,295115,0.05,,300,27.5,27.7,0.006333,75000,0.6,1.0,0.191758,20.570061,0.311555,0.012577,0.439715,1.734076
prioritized,1,1269,295281,0.05,-1.0,166,24.17,131.57,0.006536,75000,0.6,1.0,0.192177,20.570061,0.322192,-0.015443,0.422844,1.560006
prioritized,1,1270,295581,0.05,,300,25.5,25.5,0.006785,75000,0.6,1.0,0.19115,20.570061,0.307359,-0.049192,0.530198,3.006377
prioritized,1,1271,295881,0.05,,300,25.5,27.7,0.006461,75000,0.6,1.0,0.190017,20.570061,0.316172,-0.048153,0.490266,2.632021
prioritized,1,1272,296181,0.05,,300,25.7,25.3,0.007457,75000,0.6,1.0,0.19403,20.570061,0.339835,-0.049793,0.490571,2.455041
prioritized,1,1273,296481,0.05,,300,24.7,24.9,0.006611,75000,0.6,1.0,0.192977,20.570061,0.330685,-0.065098,0.455732,2.265685
prioritized,1,1274,296781,0.05,,300,24.9,24.7,0.005664,75000,0.6,1.0,0.190712,20.570061,0.309156,-0.055646,0.424458,2.330593
prioritized,1,1275,297081,0.05,,300,24.7,25.3,0.007411,75000,0.6,1.0,0.192513,20.570061,0.302516,-0.077843,0.44822,2.198121
prioritized,1,1276,297381,0.05,,300,25.5,27.7,0.005905,75000,0.6,1.0,0.191003,20.570061,0.315665,-0.094218,0.454536,2.471943
prioritized,1,1277,297681,0.05,,300,28.1,27.9,0.005977,75000,0.6,1.0,0.1904,20.570061,0.30896,-0.048589,0.429411,2.193198
prioritized,1,1278,297981,0.05,,300,25.3,25.3,0.006225,75000,0.6,1.0,0.189102,20.570061,0.303599,-0.092581,0.423011,2.103684
prioritized,1,1279,298281,0.05,,300,22.9,28.3,0.006751,75000,0.6,1.0,0.191357,20.570061,0.317263,-0.090674,0.398337,1.62176
prioritized,1,1280,298581,0.05,,300,27.9,27.7,0.006275,75000,0.6,1.0,0.189766,20.570061,0.305233,-0.106853,0.425419,1.809536
prioritized,1,1281,298881,0.05,,300,27.5,25.5,0.005851,75000,0.6,1.0,0.190774,20.570061,0.35515,-0.099763,0.385587,1.610475
prioritized,1,1282,299181,0.05,,300,27.5,25.3,0.006105,75000,0.6,1.0,0.19167,20.570061,0.340719,-0.05575,0.372801,1.406928
prioritized,1,1283,299316,0.05,1.0,135,131.72,22.13,0.00658,75000,0.6,1.0,0.190399,20.570061,0.305217,0.000241,0.399991,1.492969
prioritized,1,1284,299616,0.05,,300,25.5,25.3,0.006269,75000,0.6,1.0,0.190156,20.570061,0.34838,-0.020613,0.442489,2.263835
prioritized,1,1285,299916,0.05,,300,27.3,28.7,0.005646,75000,0.6,1.0,0.189659,20.570061,0.352673,-0.016623,0.380788,1.872151
prioritized,1,1286,300216,0.05,,300,25.1,27.7,0.006227,75000,0.6,1.0,0.189668,20.570061,0.304197,-0.027995,0.391629,1.748906
prioritized,1,1287,300370,0.05,-1.0,154,21.83,131.63,0.007745,75000,0.6,1.0,0.189509,20.570061,0.268569,-0.039501,0.421732,2.020893
prioritized,1,1288,300670,0.05,,300,27.7,27.7,0.007384,75000,0.6,1.0,0.19145,20.570061,0.339749,-0.162814,0.566509,3.262141
prioritized,1,1289,300970,0.05,,300,25.3,27.5,0.006161,75000,0.6,1.0,0.18996,20.570061,0.318029,-0.084559,0.437948,2.526266
prioritized,1,1290,301270,0.05,,300,27.9,27.7,0.006965,75000,0.6,1.0,0.192675,20.570061,0.331842,-0.11533,0.510215,2.976289
prioritized,1,1291,301442,0.05,-1.0,172,26.14,131.54,0.006805,75000,0.6,1.0,0.192348,20.570061,0.333032,-0.133356,0.532205,3.358646
prioritized,1,1292,301742,0.05,,300,27.7,25.7,0.006573,75000,0.6,1.0,0.193281,20.570061,0.370253,-0.154551,0.531015,3.158011
prioritized,1,1293,302042,0.05,,300,25.3,25.1,0.006256,75000,0.6,1.0,0.190999,20.570061,0.309767,-0.130238,0.495858,2.928477
prioritized,1,1294,302342,0.05,,300,27.9,28.5,0.006607,75000,0.6,1.0,0.19205,20.570061,0.323767,-0.078717,0.444127,2.420406
prioritized,1,1295,302642,0.05,,300,24.9,24.9,0.005596,75000,0.6,1.0,0.189606,20.570061,0.276211,-0.068051,0.408543,2.182839
prioritized,1,1296,302748,0.05,-1.0,106,27.47,131.87,0.005594,75000,0.6,1.0,0.190439,20.570061,0.312113,-0.085878,0.401663,2.154348
prioritized,1,1297,303048,0.05,,300,25.3,25.3,0.007441,75000,0.6,1.0,0.19349,20.570061,0.29953,-0.070235,0.443004,2.152062
prioritized,1,1298,303348,0.05,,300,25.5,25.3,0.007807,75000,0.6,1.0,0.194776,20.570061,0.346795,-0.057728,0.453054,2.035841
prioritized,1,1299,303648,0.05,,300,27.7,25.5,0.006273,75000,0.6,1.0,0.192816,20.570061,0.326885,-0.073971,0.452966,2.111394
prioritized,1,1300,303948,0.05,,300,24.5,28.3,0.005517,75000,0.6,1.0,0.192219,20.570061,0.324244,-0.072163,0.412718,1.965092
prioritized,1,1301,304248,0.05,,300,25.5,25.3,0.007179,75000,0.6,1.0,0.193919,20.570061,0.333802,-0.060744,0.412677,1.814848
prioritized,1,1302,304434,0.05,-1.0,186,24.47,131.47,0.005594,75000,0.6,1.0,0.192096,20.570061,0.312653,-0.106928,0.42098,2.088547
prioritized,1,1303,304544,0.05,-1.0,110,21.65,131.85,0.006109,75000,0.6,1.0,0.192584,20.570061,0.31722,-0.099929,0.439196,2.297111
prioritized,1,1304,304844,0.05,,300,27.9,26.1,0.00563,75000,0.6,1.0,0.193083,20.570061,0.320429,-0.125347,0.49511,2.836483
prioritized,1,1305,305144,0.05,,300,27.7,25.3,0.007205,75000,0.6,1.0,0.19769,20.570061,0.38024,-0.085225,0.490214,2.5275
prioritized,1,1306,305284,0.05,-1.0,140,23.5,131.7,0.006699,75000,0.6,1.0,0.193985,20.570061,0.287325,-0.054632,0.483134,2.416836
prioritized,1,1307,305584,0.05,,300,25.3,25.3,0.006934,75000,0.6,1.0,0.193465,20.570061,0.313833,-0.015132,0.546758,2.757857
prioritized,1,1308,305884,0.05,,300,27.5,25.5,0.006537,75000,0.6,1.0,0.193559,20.570061,0.36758,-0.058162,0.490273,2.364184
